"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PF3D7_1150400",3.96965257322575,-5.04340314724628,2.90367547227598,0.000826416413241647,0.00486721970696595
"PF3D7_1200100",775.61364004458,-0.895230129459261,0.265910070943836,0.000211890634642854,0.00151189303193369
"PF3D7_1200200",5.26509073941808,-0.969605888027783,1.82413057185076,0.0199691962942946,0.0699344946492988
"PF3D7_1200300",0,NA,NA,NA,NA
"PF3D7_1200400",28.7300337697666,-0.242283766478347,0.414507069509787,0.418636709835003,0.609160634997588
"PF3D7_1200500",89.2727866473302,-0.293689289772611,0.356382415379579,0.302335484147091,0.494316679526776
"PF3D7_1200600",196.961132628739,0.385545808522353,0.295107500043251,0.129847861888276,0.277789278301967
"PF3D7_1200610",0,NA,NA,NA,NA
"PF3D7_1200700",262.71748003406,-2.85598455347025,0.306829797617463,8.05524111607772e-22,4.53931144257152e-20
"PF3D7_1200800",33.4607177860926,-0.634325316451415,0.446469762632084,0.0570145092631464,0.154078992608143
"PF3D7_1200900",49.8431097170684,0.173713161130644,0.368297788162251,0.548402130720554,0.714364613569554
"PF3D7_1201000",463.617117634618,0.687219508689365,0.253164531142705,0.00278722556321899,0.0138913081085457
"PF3D7_1201100",24.3117652438489,-0.703390205476541,0.594187948877295,0.0598272294602081,0.159374036320731
"PF3D7_1201200",166.873238717132,-2.19513271231862,0.293879690322645,7.04642441242973e-15,2.22568271727637e-13
"PF3D7_1201300",0.924888898368204,-0.105555505573531,0.583811445618915,0.365048011665436,NA
"PF3D7_1201400",23.0140925501343,-0.161103413486203,0.398641384458681,0.58290613911996,0.74290196450678
"PF3D7_1201500",46.7738445304102,0.00682538154271536,0.34778853966686,0.982605388829779,0.990889590867932
"PF3D7_1201600",15.6153060094877,1.23753042067545,0.76393813267272,0.0107363917657147,0.0426459994451123
"PF3D7_1201700",17.0728051143005,0.45928945020916,0.51800637180394,0.169118075845434,0.334668927640444
"PF3D7_1201800",55.9926393222503,0.334876751611158,0.37240201751284,0.255393656660724,0.444073332181111
"PF3D7_1201900",257.543970717254,0.129163294862874,0.268895628576589,0.590253138626156,0.748801564197265
"PF3D7_1202000",90.3907243314133,0.151107160997121,0.304242067386818,0.562663221590286,0.72646388260555
"PF3D7_1202100",247.062313821427,0.390059471748059,0.246383092298133,0.0804111290960878,0.196819780651804
"PF3D7_1202200",360.216403465999,-0.0160164308695908,0.244887110594546,0.940560366892771,0.971436476973714
"PF3D7_1202300",119.722628617882,0.98849144766279,0.340480998911752,0.000848333442984532,0.00496094993367959
"PF3D7_1202400",100.896012562915,0.0222630270519815,0.273260697129212,0.928325533312352,0.965108243122841
"PF3D7_1202500",66.5871853600828,0.224451992371346,0.328516343194731,0.411779049124025,0.602719098171794
"PF3D7_1202600",4117.22432716964,-0.632413548325375,0.183365186441438,0.000270686581643246,0.00186954701722682
"PF3D7_1202700",51.4547767706154,-0.547713167560286,0.343763055404673,0.0545347664862404,0.149374854683906
"PF3D7_1202800",19.4493771154626,-0.0323292455768622,0.421600076128249,0.909664051450979,0.955927957437043
"PF3D7_1202900",997.102011451865,0.0903957147038125,0.205487804944984,0.639968674046354,0.785549756160763
"PF3D7_1203000",589.528304908823,0.159293075337094,0.201909885563159,0.401054694538279,0.592619258109454
"PF3D7_1203100",27.6212152457291,0.456494972297336,0.441581370348787,0.15639216135626,0.317457522785793
"PF3D7_1203200",15.8239634355081,0.366212656522036,0.474727899105885,0.251259543735765,0.440436930853892
"PF3D7_1203300",145.273033598292,-0.00439578883697073,0.249110932991704,0.98271383993442,0.990889590867932
"PF3D7_1203400",334.519197630287,-0.214540209443073,0.207980338192886,0.267951509591121,0.459464569869422
"PF3D7_1203500",72.0332365282278,0.176046376473792,0.296088321448699,0.491225881046028,0.668676679689062
"PF3D7_1203600",9.0992965542107,-0.0696494173481651,0.487284251134677,0.79557736136539,0.892392701879885
"PF3D7_1203700",2267.22288425769,0.339931006233149,0.192344790524365,0.0605807873198401,0.160687842000072
"PF3D7_1203900",325.799412148449,-0.558775589316652,0.280066222146927,0.0234841868466719,0.0787410970741351
"PF3D7_1204000",0.774236748694382,-0.132577978156486,0.600173784952023,0.240530080858278,NA
"PF3D7_1204100",40.0023781875942,-0.302717380614582,0.35780992096158,0.290507422684971,0.483593927188578
"PF3D7_1204200",12.7271105933271,0.297742307067095,0.513735583035551,0.332242278269402,0.526165948664817
"PF3D7_1204300",945.12892507799,0.885118460151653,0.252131000355641,0.000131073569407273,0.000984839137410099
"PF3D7_1204400",1.8219150911071,-0.227106709721401,0.630977240431163,0.10807397590614,0.244944628207747
"PF3D7_1204500",36.7868256769638,0.122646679241988,0.374692713511005,0.673553359180933,0.811306058168223
"PF3D7_1204600",12.3329213661582,-0.0293890523892951,0.449404734860775,0.91635101613522,0.959307257148422
"PF3D7_1204700",29.6725312411487,0.318518761845366,0.42144062533396,0.302090769607006,0.494316679526776
"PF3D7_1204900",108.142127043001,-2.35426936903888,0.369934271078335,1.56827892427948e-11,3.51904759524975e-10
"PF3D7_1205000",390.081697104405,-0.950558606729807,0.263324923608683,7.74486068396603e-05,0.000625517331136605
"PF3D7_1205100",94.7736962697611,0.594186035138925,0.325809403815158,0.0314316814898478,0.0983951723168078
"PF3D7_1205200",4.44996661148029,-0.32155187234218,0.636334527020411,0.19308098341014,0.365732848254731
"PF3D7_1205300",26.9879145847006,0.291387737976067,0.437039587688393,0.345526955264748,0.538164404664796
"PF3D7_1205400",80.2433978356809,-0.431039833316992,0.317693822016992,0.108718367387144,0.245955467095277
"PF3D7_1205500",2240.153005513,-0.518808584442608,0.222401409164538,0.0113962032661196,0.0445992512948693
"PF3D7_1205600",428.922411014644,1.12246924127369,0.215017184406514,3.78461457631043e-08,5.81049649657072e-07
"PF3D7_1205700",7.50437457163543,0.0167055307875643,0.514091370125175,0.948046178532236,0.975804998539819
"PF3D7_1205800",2592.45354567768,-0.372813473525311,0.179534498038366,0.0280977632899239,0.0901856363461052
"PF3D7_1205900",518.806555634751,-0.256478987130281,0.216140687908624,0.199449707424916,0.374222890321665
"PF3D7_1206000",542.886980302795,-1.13481414252991,0.216778431644609,3.3035892301999e-08,5.13557962149256e-07
"PF3D7_1206100",52.7527120127564,-0.395659947096225,0.346475869526979,0.162408152540051,0.325981923292005
"PF3D7_1206200",1074.8348711231,0.559958381372651,0.218288745343595,0.00566567117028954,0.0253599992461009
"PF3D7_1206300",1306.7607203766,-1.76090077238163,0.192457948988888,7.07003025863673e-21,3.72981702687016e-19
"PF3D7_1206400",3.00528191947707,-0.0293631157748533,0.532846151819125,0.891401652029053,0.945587111625592
"PF3D7_1206500",20.7655851017294,-0.80040718549264,0.56796157796552,0.036531415655504,0.110261284379577
"PF3D7_1206600",207.913874505429,0.566800230306377,0.256196771667514,0.0141077924504608,0.0532829724004838
"PF3D7_1206700",652.452151814335,0.266046432741,0.209339603330613,0.175315027459369,0.342953538923476
"PF3D7_1206800",38.1558298388981,0.692248749376037,0.468171589490797,0.0451187370254705,0.129706560527135
"PF3D7_1206900",31.7209578615244,0.395300577460527,0.45183864341101,0.215957664390082,0.396055494715391
"PF3D7_1207000",1878.37069586571,-0.0703389110858011,0.183277561207903,0.683979490128907,0.819746577610145
"PF3D7_1207100",398.190357277337,0.159488407871257,0.21131846367111,0.418809170366911,0.609232817790998
"PF3D7_1207200",92.9152227266637,-0.0370206966017845,0.274670700936795,0.87687949769183,0.940001173595717
"PF3D7_1207300",0.485999940295784,-0.0351807496947637,0.577058838904044,0.731147407061829,NA
"PF3D7_1207400",6.19788049294403,-0.168546368102273,0.531351705248568,0.509193877524832,0.682826511261667
"PF3D7_1207500",65.4050260953428,-0.253292330297213,0.309029049128227,0.333940294095811,0.526968463811593
"PF3D7_1207600",40.7982400946955,-0.00307422903938062,0.343709126724837,0.989180616210158,0.993855611746328
"PF3D7_1207700",9.00493704999224,-0.57476684844564,0.678253317029427,0.101835684225595,0.235213394538763
"PF3D7_1207800",45.4022813643849,0.0721436180559292,0.330522180171704,0.793197913071235,0.890327852177514
"PF3D7_1207900",9.18222480133981,0.471804329735991,0.624728838742307,0.151495337977251,0.310183889772579
"PF3D7_1208000",1.67935422123408,0.0119106838395751,0.562011500954997,0.938331176699093,0.970421098372822
"PF3D7_1208100",65.9834213712262,0.4430852377604,0.338467533450568,0.114853656813194,0.254494765029771
"PF3D7_1208200",10.5573825675278,-0.272578866109824,0.504229177762658,0.363345997411375,0.555093284400188
"PF3D7_1208300",58.6660341281468,0.982263677329769,0.369206274735764,0.00175782912067192,0.00926362870288207
"PF3D7_1208400",128.011514590183,-0.415144293629754,0.259424198218011,0.0733597287455437,0.184478141404235
"PF3D7_1208500",9.19031972232816,0.803180222992647,0.85641419157555,0.0490547602942326,0.138335612571266
"PF3D7_1208600",19.2466713805498,1.03824503328242,0.626787285562186,0.0147794620584635,0.0552725130828963
"PF3D7_1208700",29.2815099717425,0.455657368072986,0.469043745981696,0.165225345384485,0.3299848923728
"PF3D7_1208800",193.533370352293,-0.0969553732396317,0.238008014129656,0.654640913381987,0.79528767502726
"PF3D7_1208900",2469.32638841902,-0.0858994642157465,0.161955936794654,0.57879265303634,0.740229831796707
"PF3D7_1209000",64.1364359676197,0.278471735266184,0.316514802539159,0.298093232771925,0.490459303688114
"PF3D7_1209100",6.96062293541491,-0.0355237667477994,0.494037447915723,0.890799182397968,0.945579821075481
"PF3D7_1209200",47.2496699241899,0.479713727758424,0.381223606032692,0.111765730178275,0.250414070813733
"PF3D7_1209300",1961.30748203738,-0.919343185846947,0.183599016430453,1.59038592467078e-07,2.24112881350526e-06
"PF3D7_1209400",695.940130924242,-1.83729933350026,0.209097580060601,1.50929068459643e-19,6.74285811253487e-18
"PF3D7_1209500",210.810827309369,-1.68015595432925,0.250376765800872,2.29993285950748e-12,5.56359368307199e-11
"PF3D7_1209600",91.6209115527928,-1.70159942427788,0.37361655982293,5.49786793666889e-07,7.06181585827551e-06
"PF3D7_1209700",39.8897937812893,-0.479072620284744,0.418349161075577,0.127855937654906,0.274951255347215
"PF3D7_1209800",0.981768695456669,0.031749627832275,0.570237462630431,0.79840237907136,NA
"PF3D7_1209900",110.35169840524,0.00824122361485083,0.255271565758755,0.972576279192186,0.987367998056307
"PF3D7_1210000",155.458270365638,-0.107889797481774,0.236974931687827,0.616817346586316,0.769926924242789
"PF3D7_1210100",131.357846721345,-0.976102511735834,0.303357547345655,0.000309453902641115,0.0020935633058626
"PF3D7_1210200",37.9513892897424,-3.11572778472069,0.561903184768892,1.55573760580491e-09,2.8894766993208e-08
"PF3D7_1210300",1.23217931157196,-0.0546218369635931,0.573059747419259,0.660499504386143,NA
"PF3D7_1210400",64.2856626772997,0.320975791305448,0.340182914809105,0.250743346288003,0.440154426280427
"PF3D7_1210500",0.549506432851244,0.0784817374735406,0.587632288246246,0.473910014851238,NA
"PF3D7_1210600",322.859297572537,0.0742844151839871,0.211987411011316,0.708200049928417,0.834592216633797
"PF3D7_1210700",39.1318857987278,0.383481603164944,0.372736007234842,0.194536470703219,0.367763504089856
"PF3D7_1210900",18.2531752590595,0.0737261297527876,0.436279470821447,0.802333542961674,0.896296028475186
"PF3D7_1211000",133.298922911827,-0.040092996634398,0.27349187944551,0.86621669787625,0.933210646267287
"PF3D7_1211100",18.9516810395757,-0.0430421379686557,0.420807757524795,0.880149898521579,0.941861254781026
"PF3D7_1211200",159.944280200919,0.29666686752134,0.235051609577493,0.167531530299721,0.332493432853953
"PF3D7_1211300",298.64534616365,-0.0779196102419337,0.223643794065354,0.703848848537479,0.831440314410995
"PF3D7_1211400",482.539317931234,0.0301125273202307,0.214171089396588,0.881547530691623,0.942153923426672
"PF3D7_1211500",22.5748851013054,-0.0915418312392242,0.397548603791616,0.751999105385638,0.86114844325949
"PF3D7_1211600",285.447348416502,0.199358674148482,0.208987690413065,0.306580400051781,0.498633061284612
"PF3D7_1211700",1775.58866800653,-0.00210546530616711,0.202808524101696,0.988840580240166,0.993855611746328
"PF3D7_1211800",5684.35781226527,-0.45331786038282,0.187724670250473,0.0104429163234894,0.0417853548834722
"PF3D7_1211900",1096.16737266534,-1.5110419057018,0.19938661397911,4.62436925618109e-15,1.47949981557432e-13
"PF3D7_1212000",137.883788827396,0.267076363667209,0.268578335048689,0.262442680372152,0.452836900475122
"PF3D7_1212100",96.5936401614947,0.327625141758859,0.285617104092504,0.188745358335589,0.36013398691273
"PF3D7_1212200",7.21068116835108,0.0644298544441771,0.496642316787305,0.810472768255931,0.901555508699229
"PF3D7_1212300",64.2403742230834,0.891243639107319,0.371531905168767,0.00425354819786009,0.0198993825596115
"PF3D7_1212400",20.3804165827835,0.399353331843694,0.490841436907333,0.218392063586078,0.399338585296225
"PF3D7_1212500",360.041468309447,0.398877458805065,0.210721083494238,0.0417548517486949,0.122377251667717
"PF3D7_1212600",16.0979731673167,0.582181192591174,0.557526094562713,0.100323918889638,0.232415888969275
"PF3D7_1212700",3775.89403317131,0.452898789799075,0.187891695418849,0.0106984906473223,0.0425793058748567
"PF3D7_1212800",153.882748853992,-0.0795827591828887,0.268628497066789,0.736471023108493,0.852511625489033
"PF3D7_1212900",695.670262927449,-0.773343551611205,0.196823612752713,3.13262750421154e-05,0.000273498235799032
"PF3D7_1213200",11.1605853213872,-0.0826764022596385,0.467212878441902,0.768127799524921,0.873056556920487
"PF3D7_1213300",0,NA,NA,NA,NA
"PF3D7_1213400",8.03562411860753,-0.269669737306617,0.53096991902542,0.355244674861181,0.547591528558946
"PF3D7_1213500",0.921818939604143,0.0895863922454726,0.57892605064261,0.454971242262314,NA
"PF3D7_1213600",50.5611304394086,0.503315400432258,0.375450095870461,0.0940553680760653,0.222316763722215
"PF3D7_1213700",16.3535383613793,1.5649210127826,0.698870030977063,0.00224157299414107,0.0114361733312197
"PF3D7_1213800",298.638342001374,0.708741747015757,0.235498735549007,0.00107136445899379,0.00611380477807848
"PF3D7_1213900",167.059672873357,-0.0791522809539052,0.237364288974111,0.713478556051415,0.838223207642494
"PF3D7_1214000",77.1062230780042,0.0770359890722611,0.308103778638043,0.770736277553891,0.874618123658981
"PF3D7_1214100",251.118516759294,-0.18022862872736,0.266607157942123,0.4444421625628,0.629823157039086
"PF3D7_1214200",9.92147623166236,0.277538883217614,0.546425368623134,0.334239762947685,0.526968463811593
"PF3D7_1214300",66.9009083258519,0.282889324647555,0.329657319217087,0.302431297778632,0.494316679526776
"PF3D7_1214400",21.1844995408248,0.156400585212581,0.440579883650939,0.600147933879993,0.756900713151293
"PF3D7_1214500",2.48684450401084,-0.124245592713054,0.561265922924679,0.530329308315494,0.700187177831879
"PF3D7_1214600",15.3357364595181,0.241036862818979,0.47912150210343,0.425573314602239,0.615282235309768
"PF3D7_1214700",6.27669792915132,-0.0256535320035588,0.503717016314293,0.91741193971437,0.959701639170555
"PF3D7_1214800",2.07266258893919,0.0343197480485581,0.54869784507429,0.857238187693767,0.927985547764666
"PF3D7_1214900",188.395233169076,-0.179534577553045,0.26936473731124,0.450429089780232,0.635108858748982
"PF3D7_1215000",56.5884705659159,-0.543640339651531,0.370154773215953,0.0680572093261957,0.175460206270084
"PF3D7_1215100",47.9039087984591,0.0295299252026526,0.334544568392499,0.916269042931564,0.959307257148422
"PF3D7_1215200",34.9263695808447,0.523381616769077,0.452482968682156,0.112161725951989,0.250888331407077
"PF3D7_1215300",29.1769777092764,0.836627618991109,0.478454428781228,0.0202279725839292,0.0705914961602427
"PF3D7_1215400",315.096605800236,-0.339860749730218,0.209831612676619,0.0812792843443063,0.19874949263482
"PF3D7_1215500",0,NA,NA,NA,NA
"PF3D7_1215600",20.4110778088209,-0.114571366365289,0.430749831654904,0.694374630810784,0.827343535365371
"PF3D7_1215700",0.295408600601721,-0.00372814804023207,0.577747756739225,0.932865508191994,NA
"PF3D7_1215800",0.583645409000319,-0.0870203621689652,0.58970436140833,0.393867709257564,NA
"PF3D7_1215900",34.1667482981142,-0.111069120027461,0.400574704597881,0.702245524534143,0.830634572327072
"PF3D7_1216000",77.7082848903892,0.594558413939636,0.339722944826637,0.0363000066008259,0.109763251666766
"PF3D7_1216100",3.61147399826889,0.417257141662129,0.748182571502208,0.0833580201619228,0.20273291906963
"PF3D7_1216200",287.593933158894,-0.43340454007132,0.261821201820055,0.0631989615621742,0.166085665281835
"PF3D7_1216300",76.4305433930679,0.788591218055848,0.352059514852091,0.00793357435184346,0.0334261641553031
"PF3D7_1216400",298.577281437546,0.371756958431209,0.210363328252125,0.0575305427912811,0.155388868029392
"PF3D7_1216500",182.895906878374,-0.19804770016101,0.22934490604124,0.345538333374509,0.538164404664796
"PF3D7_1216600",8.9519077553822,-3.27474583983733,1.16569506416645,0.00037521531941402,0.0024942262318688
"PF3D7_1216700",8.91047869855555,-0.651535958444146,0.737655500811775,0.0772235962304474,0.191284622231163
"PF3D7_1216900",1581.37723214668,0.886971618505844,0.199897615515705,2.79203761740914e-06,3.16112204217624e-05
"PF3D7_1217000",2.10415600463931,-0.11419881683274,0.560712582004967,0.555124694224895,0.720456257173843
"PF3D7_1217100",5.6010795633656,0.574123899164345,0.784698528982215,0.0866264445963614,0.20853424211328
"PF3D7_1217200",160.742814838774,0.222579982576356,0.280652298417478,0.366040462635901,0.557843543734398
"PF3D7_1217300",238.680956266074,1.0622910913125,0.251687222591562,5.42246929178594e-06,5.85839329367461e-05
